date,open,high,low,close,volume,oi
2025-05-30 14:31:00+05:30,1015.0,1020.95,1015.0,1017.1,525,1618225
2025-05-30 14:32:00+05:30,1017.1,1018.0,1017.1,1018.0,450,1618225
2025-05-30 14:33:00+05:30,1018.0,1023.35,1018.0,1018.0,525,1618225
2025-05-30 14:34:00+05:30,1018.0,1018.0,1018.0,1018.0,0,1618225
2025-05-30 14:35:00+05:30,1018.0,1018.05,1018.0,1018.0,150,1619500
2025-05-30 14:36:00+05:30,1018.0,1018.0,1011.0,1011.0,675,1619500
2025-05-30 14:37:00+05:30,1011.0,1011.0,1010.0,1010.0,4050,1619575
2025-05-30 14:38:00+05:30,1010.0,1010.0,1010.0,1010.0,0,1619575
2025-05-30 14:39:00+05:30,1010.0,1010.0,1007.05,1007.05,75,1619575
2025-05-30 14:40:00+05:30,1007.05,1009.95,1005.15,1005.3,3825,1622575
2025-05-30 14:41:00+05:30,1005.3,1009.45,1005.3,1005.45,1125,1622575
2025-05-30 14:42:00+05:30,1005.45,1005.45,1005.45,1005.45,150,1622575
2025-05-30 14:43:00+05:30,1005.45,1010.0,1005.45,1009.95,3150,1627075
2025-05-30 14:44:00+05:30,1009.95,1010.0,1006.0,1006.0,1500,1627075
2025-05-30 14:45:00+05:30,1006.0,1006.0,998.0,998.0,2700,1627075
2025-05-30 14:46:00+05:30,998.0,998.0,995.0,995.0,75,1632325
2025-05-30 14:47:00+05:30,995.0,999.7,995.0,996.15,225,1632325
2025-05-30 14:48:00+05:30,996.15,1002.2,996.15,1002.2,375,1632325
2025-05-30 14:49:00+05:30,1002.2,1004.6,1002.2,1004.6,75,1632400
2025-05-30 14:50:00+05:30,1004.6,1004.6,1004.6,1004.6,75,1632400
2025-05-30 14:51:00+05:30,1004.6,1005.55,1002.05,1004.95,225,1632400
2025-05-30 14:52:00+05:30,1004.95,1006.05,1001.65,1006.05,150,1632325
2025-05-30 14:53:00+05:30,1006.05,1006.05,1006.05,1006.05,0,1632325
2025-05-30 14:54:00+05:30,1006.05,1012.0,1006.05,1012.0,75,1632325
2025-05-30 14:55:00+05:30,1012.0,1012.0,1012.0,1012.0,0,1632325
2025-05-30 14:56:00+05:30,1012.0,1012.0,1012.0,1012.0,0,1632325
2025-05-30 14:57:00+05:30,1012.0,1012.0,1009.85,1009.85,150,1632325
2025-05-30 14:58:00+05:30,1009.85,1009.85,998.0,998.0,1125,1632175
2025-05-30 14:59:00+05:30,998.0,1005.0,998.0,1003.95,750,1632175
2025-05-30 15:00:00+05:30,1003.95,1012.0,1003.95,1007.25,525,1632175
2025-05-30 15:01:00+05:30,1007.25,1007.25,993.95,993.95,300,1632100
2025-05-30 15:02:00+05:30,993.95,993.95,990.0,990.0,75,1632100
2025-05-30 15:03:00+05:30,990.0,990.0,984.85,989.55,225,1632100
2025-05-30 15:04:00+05:30,989.55,993.0,987.5,991.95,1500,1631875
2025-05-30 15:05:00+05:30,991.95,992.0,988.5,989.05,2775,1631875
2025-05-30 15:06:00+05:30,989.05,998.95,989.05,998.5,1350,1631875
2025-05-30 15:07:00+05:30,998.5,999.4,995.0,995.0,1125,1627300
2025-05-30 15:08:00+05:30,995.0,998.0,994.45,996.0,1275,1627300
2025-05-30 15:09:00+05:30,996.0,999.95,994.05,999.5,1350,1627300
2025-05-30 15:10:00+05:30,999.5,1002.45,997.05,1000.0,1200,1624300
2025-05-30 15:11:00+05:30,1000.0,1001.5,997.5,998.9,1875,1624300
2025-05-30 15:12:00+05:30,998.9,1001.95,996.45,996.45,1275,1624300
2025-05-30 15:13:00+05:30,996.45,998.5,995.5,996.0,1275,1621000
2025-05-30 15:14:00+05:30,996.0,1000.0,996.0,997.0,1275,1621000
2025-05-30 15:15:00+05:30,997.0,1000.95,997.0,1000.95,1125,1621000
2025-05-30 15:16:00+05:30,1000.95,1001.0,999.5,1000.5,1200,1619800
2025-05-30 15:17:00+05:30,1000.5,1001.0,995.15,998.0,1275,1619800
2025-05-30 15:18:00+05:30,998.0,1009.45,995.0,1009.45,7575,1619800
2025-05-30 15:19:00+05:30,1009.45,1009.45,996.1,999.0,1800,1619275
2025-05-30 15:20:00+05:30,999.0,1004.0,997.05,999.45,2475,1619275
2025-05-30 15:21:00+05:30,999.45,1000.95,996.0,999.4,2175,1619275
2025-05-30 15:22:00+05:30,999.4,1001.0,995.5,1001.0,1500,1615675
2025-05-30 15:23:00+05:30,1001.0,1001.0,997.05,1000.2,1350,1615675
2025-05-30 15:24:00+05:30,1000.2,1000.2,995.55,995.55,225,1615675
2025-05-30 15:25:00+05:30,992.05,999.0,992.05,993.95,1350,1613350
2025-05-30 15:26:00+05:30,993.95,993.95,988.75,988.8,1200,1613350
2025-05-30 15:27:00+05:30,988.8,990.6,987.75,990.0,1350,1613350
2025-05-30 15:28:00+05:30,990.0,990.0,984.75,984.75,1725,1612750
2025-05-30 15:29:00+05:30,984.75,988.7,982.0,982.0,1050,1612750
2025-06-02 09:15:00+05:30,952.0,952.0,850.05,855.0,6000,1613350
2025-06-02 09:16:00+05:30,855.0,863.75,844.0,855.1,6300,1613350
2025-06-02 09:17:00+05:30,853.65,853.65,838.0,843.5,6450,1613350
2025-06-02 09:18:00+05:30,843.5,843.5,835.0,838.55,6975,1608775
2025-06-02 09:19:00+05:30,837.95,838.55,820.0,823.1,2625,1608775
2025-06-02 09:20:00+05:30,823.1,823.1,805.0,815.5,2025,1608775
2025-06-02 09:21:00+05:30,815.5,815.5,800.95,814.0,5325,1609150
2025-06-02 09:22:00+05:30,814.0,825.85,812.0,825.0,3225,1609150
2025-06-02 09:23:00+05:30,825.0,825.0,800.15,803.35,2850,1609150
2025-06-02 09:24:00+05:30,803.35,816.3,803.35,808.7,2100,1608775
2025-06-02 09:25:00+05:30,808.7,816.15,805.0,805.95,2175,1608775
2025-06-02 09:26:00+05:30,805.95,830.25,805.95,829.25,54375,1608775
2025-06-02 09:27:00+05:30,829.25,830.75,822.05,826.0,3525,1590350
2025-06-02 09:28:00+05:30,826.0,827.2,815.0,815.0,675,1590350
2025-06-02 09:29:00+05:30,815.0,820.45,811.0,817.65,750,1590350
2025-06-02 09:30:00+05:30,817.65,824.75,810.0,823.0,2850,1590200
2025-06-02 09:31:00+05:30,823.0,823.0,784.75,789.25,5325,1590200
2025-06-02 09:32:00+05:30,789.25,794.85,789.05,790.5,1575,1590200
2025-06-02 09:33:00+05:30,790.5,795.8,788.0,795.8,2775,1590950
2025-06-02 09:34:00+05:30,795.8,795.8,789.0,794.3,1275,1590950
2025-06-02 09:35:00+05:30,794.3,801.8,794.05,801.8,1950,1590950
2025-06-02 09:36:00+05:30,801.8,801.8,792.8,792.8,6825,1591250
2025-06-02 09:37:00+05:30,792.8,803.0,792.8,803.0,1950,1591250
2025-06-02 09:38:00+05:30,803.0,804.3,796.05,804.3,1200,1591250
2025-06-02 09:39:00+05:30,804.3,810.0,800.0,810.0,2175,1594325
2025-06-02 09:40:00+05:30,810.0,822.0,810.0,822.0,2775,1594325
2025-06-02 09:41:00+05:30,822.0,830.0,820.0,826.6,4350,1594325
2025-06-02 09:42:00+05:30,826.6,830.7,826.6,827.05,2475,1591925
2025-06-02 09:43:00+05:30,827.05,827.05,809.25,809.25,2025,1591925
2025-06-02 09:44:00+05:30,809.25,816.55,808.2,813.75,1050,1591925
2025-06-02 09:45:00+05:30,813.75,816.5,807.0,816.1,2400,1590500
2025-06-02 09:46:00+05:30,816.1,820.0,812.0,820.0,825,1590500
2025-06-02 09:47:00+05:30,820.0,833.5,820.0,831.3,3075,1590500
2025-06-02 09:48:00+05:30,831.3,833.85,830.0,833.55,975,1588625
2025-06-02 09:49:00+05:30,833.55,842.0,832.0,832.0,2025,1588625
2025-06-02 09:50:00+05:30,832.0,832.05,830.4,832.05,225,1588625
2025-06-02 09:51:00+05:30,832.05,836.0,831.55,835.05,600,1588775
2025-06-02 09:52:00+05:30,835.05,839.0,832.5,839.0,600,1588775
2025-06-02 09:53:00+05:30,839.0,840.0,833.5,833.5,675,1588775
2025-06-02 09:54:00+05:30,833.5,837.1,831.3,835.0,1425,1587950
2025-06-02 09:55:00+05:30,835.0,835.0,824.05,828.9,2175,1587950
2025-06-02 09:56:00+05:30,827.3,830.0,824.05,830.0,750,1587950
2025-06-02 09:57:00+05:30,830.0,840.0,830.0,840.0,525,1588475
2025-06-02 09:58:00+05:30,839.95,842.0,834.5,838.0,1050,1588475
2025-06-02 09:59:00+05:30,838.35,852.0,837.05,852.0,2100,1588475
2025-06-02 10:00:00+05:30,852.0,858.1,844.05,855.0,1425,1587725
2025-06-02 10:01:00+05:30,855.0,855.0,847.7,847.7,900,1587725
2025-06-02 10:02:00+05:30,848.95,849.0,845.05,847.55,525,1587725
2025-06-02 10:03:00+05:30,847.55,847.55,834.55,843.3,2025,1587725
2025-06-02 10:04:00+05:30,843.3,846.95,838.55,845.4,525,1587725
2025-06-02 10:05:00+05:30,844.35,846.0,841.6,845.0,2175,1587725
2025-06-02 10:06:00+05:30,845.0,850.0,843.5,847.35,3900,1587050
2025-06-02 10:07:00+05:30,847.35,848.4,845.65,848.0,2025,1587050
2025-06-02 10:08:00+05:30,849.5,853.5,848.0,853.5,2175,1587050
2025-06-02 10:09:00+05:30,853.5,856.8,851.0,856.8,1725,1586975
2025-06-02 10:10:00+05:30,856.8,862.5,855.0,855.0,825,1586975
2025-06-02 10:11:00+05:30,856.3,856.3,849.35,851.45,1050,1586975
2025-06-02 10:12:00+05:30,851.45,853.35,845.85,853.35,1275,1586375
2025-06-02 10:13:00+05:30,853.35,854.05,843.7,843.7,1875,1586375
2025-06-02 10:14:00+05:30,845.65,850.1,845.65,850.1,450,1586375
2025-06-02 10:15:00+05:30,850.1,850.1,832.55,838.95,2175,1585925
2025-06-02 10:16:00+05:30,838.95,841.35,835.65,839.95,1350,1585925
2025-06-02 10:17:00+05:30,839.5,840.0,834.3,840.0,2400,1585925
2025-06-02 10:18:00+05:30,840.0,840.0,837.1,838.05,750,1584500
2025-06-02 10:19:00+05:30,838.05,844.5,836.55,844.5,450,1584500
2025-06-02 10:20:00+05:30,842.3,842.95,839.0,841.0,975,1584500
2025-06-02 10:21:00+05:30,841.0,841.0,831.0,831.55,3000,1583975
2025-06-02 10:22:00+05:30,831.55,841.45,830.75,840.0,1425,1583975
2025-06-02 10:23:00+05:30,841.35,851.25,841.0,850.1,1050,1583975
2025-06-02 10:24:00+05:30,850.9,853.5,850.0,850.8,2325,1584350
2025-06-02 10:25:00+05:30,850.8,854.8,846.05,852.75,1275,1584350
2025-06-02 10:26:00+05:30,853.45,855.55,848.05,851.4,675,1584350
2025-06-02 10:27:00+05:30,851.4,854.3,846.35,854.3,600,1584200
2025-06-02 10:28:00+05:30,854.3,858.15,854.3,858.15,525,1584200
2025-06-02 10:29:00+05:30,857.3,860.95,853.35,856.05,2700,1584200
2025-06-02 10:30:00+05:30,856.05,861.0,856.05,861.0,525,1584050
2025-06-02 10:31:00+05:30,861.0,864.1,857.5,858.0,750,1584050
2025-06-02 10:32:00+05:30,860.9,865.0,860.9,861.3,1875,1584050
2025-06-02 10:33:00+05:30,861.3,861.3,853.15,857.95,1350,1583300
2025-06-02 10:34:00+05:30,857.95,866.0,857.95,864.6,1500,1583300
2025-06-02 10:35:00+05:30,865.6,869.5,863.3,866.7,1950,1583300
2025-06-02 10:36:00+05:30,866.7,869.45,865.8,869.45,975,1583750
2025-06-02 10:37:00+05:30,869.45,875.0,869.45,874.55,2025,1583750
2025-06-02 10:38:00+05:30,874.55,889.5,873.65,889.5,6000,1583750
2025-06-02 10:39:00+05:30,889.5,900.0,889.5,894.55,6900,1585625
2025-06-02 10:40:00+05:30,894.55,900.0,887.45,887.45,2325,1585625
2025-06-02 10:41:00+05:30,887.45,889.85,880.55,889.85,1425,1585625
2025-06-02 10:42:00+05:30,889.85,898.85,889.5,897.95,3600,1582700
2025-06-02 10:43:00+05:30,897.95,904.85,897.95,898.1,1875,1582700
2025-06-02 10:44:00+05:30,898.1,901.2,898.1,900.0,750,1582700
2025-06-02 10:45:00+05:30,900.0,903.0,886.55,888.0,3225,1581950
2025-06-02 10:46:00+05:30,888.0,894.0,887.1,894.0,375,1581950
2025-06-02 10:47:00+05:30,894.0,900.5,894.0,898.0,825,1581950
2025-06-02 10:48:00+05:30,898.0,901.85,898.0,898.1,300,1581950
2025-06-02 10:49:00+05:30,898.1,898.1,890.0,893.45,2025,1581125
2025-06-02 10:50:00+05:30,893.45,895.0,883.7,883.7,1125,1581125
2025-06-02 10:51:00+05:30,883.7,892.0,883.7,889.55,525,1580525
2025-06-02 10:52:00+05:30,889.55,889.55,889.55,889.55,0,1580525
2025-06-02 10:53:00+05:30,889.55,889.55,876.65,876.65,225,1580525
2025-06-02 10:54:00+05:30,876.65,880.05,876.65,880.05,675,1580300
2025-06-02 10:55:00+05:30,880.05,880.05,867.7,874.8,1350,1580300
2025-06-02 10:56:00+05:30,874.8,878.45,874.55,874.55,1500,1580300
2025-06-02 10:57:00+05:30,874.55,883.45,874.55,883.45,225,1580300
2025-06-02 10:58:00+05:30,883.45,883.45,875.5,878.55,300,1579550
2025-06-02 10:59:00+05:30,878.55,881.0,878.55,881.0,300,1579550
2025-06-02 11:00:00+05:30,881.0,881.0,877.0,877.0,300,1579775
2025-06-02 11:01:00+05:30,877.0,880.0,875.0,875.0,300,1579775
2025-06-02 11:02:00+05:30,875.0,883.15,875.0,883.15,75,1579775
2025-06-02 11:03:00+05:30,883.15,890.0,883.15,886.05,525,1579850
2025-06-02 11:04:00+05:30,886.05,886.05,886.05,886.05,0,1579850
2025-06-02 11:05:00+05:30,889.0,889.15,885.05,888.0,600,1579850
2025-06-02 11:06:00+05:30,888.0,888.0,883.05,883.05,150,1579850
2025-06-02 11:07:00+05:30,883.05,886.2,878.0,880.5,4800,1580000
2025-06-02 11:08:00+05:30,880.5,897.75,880.5,888.1,6225,1580000
2025-06-02 11:09:00+05:30,888.5,890.55,888.15,890.55,675,1578950
2025-06-02 11:10:00+05:30,890.55,890.55,887.15,887.15,75,1578950
2025-06-02 11:11:00+05:30,887.15,892.45,887.15,892.2,150,1578950
2025-06-02 11:12:00+05:30,892.2,892.2,892.2,892.2,0,1578950
2025-06-02 11:13:00+05:30,892.2,892.2,892.2,892.2,0,1578950
2025-06-02 11:14:00+05:30,892.2,892.2,888.0,888.0,1050,1579025
2025-06-02 11:15:00+05:30,888.0,888.0,880.45,880.45,225,1578650
2025-06-02 11:16:00+05:30,880.45,887.0,880.45,884.05,300,1578650
2025-06-02 11:17:00+05:30,884.05,891.0,884.05,891.0,150,1578650
2025-06-02 11:18:00+05:30,891.0,902.0,891.0,901.0,525,1578575
2025-06-02 11:19:00+05:30,901.0,911.55,901.0,911.55,2175,1578575
2025-06-02 11:20:00+05:30,911.55,913.5,909.05,913.5,375,1578575
2025-06-02 11:21:00+05:30,913.5,921.5,913.5,921.5,1275,1577975
2025-06-02 11:22:00+05:30,921.5,921.5,913.5,917.55,225,1577975
2025-06-02 11:23:00+05:30,917.55,917.55,916.55,916.55,150,1577975
2025-06-02 11:24:00+05:30,916.55,916.55,911.15,912.05,225,1577975
2025-06-02 11:25:00+05:30,912.05,912.05,909.1,909.1,225,1578425
2025-06-02 11:26:00+05:30,909.1,909.1,901.0,901.0,150,1578425
2025-06-02 11:27:00+05:30,901.0,901.0,901.0,901.0,0,1578425
2025-06-02 11:28:00+05:30,901.0,901.0,901.0,901.0,0,1578425
2025-06-02 11:29:00+05:30,901.0,902.05,900.0,900.0,225,1578350
2025-06-02 11:30:00+05:30,900.0,900.05,900.0,900.05,450,1578350
2025-06-02 11:31:00+05:30,900.05,900.05,894.25,894.25,300,1577150
2025-06-02 11:32:00+05:30,894.25,897.45,890.0,897.45,450,1577150
2025-06-02 11:33:00+05:30,897.45,897.45,894.0,895.0,525,1576100
2025-06-02 11:34:00+05:30,895.0,900.0,895.0,900.0,975,1576100
2025-06-02 11:35:00+05:30,900.0,903.0,900.0,902.0,300,1576100
2025-06-02 11:36:00+05:30,902.0,902.0,900.0,900.0,450,1576100
2025-06-02 11:37:00+05:30,900.0,900.0,894.05,896.9,375,1576400
2025-06-02 11:38:00+05:30,896.9,896.9,893.05,895.0,300,1576400
2025-06-02 11:39:00+05:30,895.0,897.65,888.2,897.65,600,1576850
2025-06-02 11:40:00+05:30,897.65,897.65,897.5,897.5,300,1576850
2025-06-02 11:41:00+05:30,897.5,899.8,895.05,895.05,1500,1576850
2025-06-02 11:42:00+05:30,895.05,900.0,895.05,896.0,1275,1576850
2025-06-02 11:43:00+05:30,896.0,896.0,888.0,888.0,525,1575950
2025-06-02 11:44:00+05:30,888.0,888.0,888.0,888.0,0,1575950
2025-06-02 11:45:00+05:30,888.0,888.0,885.0,885.0,75,1575950
2025-06-02 11:46:00+05:30,885.0,892.0,885.0,892.0,900,1576100
2025-06-02 11:47:00+05:30,892.0,900.0,892.0,896.05,375,1576100
2025-06-02 11:48:00+05:30,896.05,896.05,896.05,896.05,0,1576100
2025-06-02 11:49:00+05:30,896.05,903.85,896.05,903.85,75,1576100
2025-06-02 11:50:00+05:30,903.85,906.0,903.85,906.0,150,1576100
2025-06-02 11:51:00+05:30,906.0,906.0,905.5,905.5,450,1576100
2025-06-02 11:52:00+05:30,905.5,916.0,905.5,916.0,750,1575575
2025-06-02 11:53:00+05:30,916.0,916.0,908.0,908.0,150,1575575
2025-06-02 11:54:00+05:30,908.0,908.0,907.75,907.75,150,1575575
2025-06-02 11:55:00+05:30,907.75,911.0,907.75,911.0,150,1575650
2025-06-02 11:56:00+05:30,911.0,911.0,911.0,911.0,0,1575650
2025-06-02 11:57:00+05:30,911.0,911.0,908.1,908.1,225,1575650
2025-06-02 11:58:00+05:30,908.1,919.45,908.1,919.45,75,1575725
2025-06-02 11:59:00+05:30,919.45,919.45,916.5,918.4,825,1575725
2025-06-02 12:00:00+05:30,918.4,920.0,918.4,920.0,75,1575725
2025-06-02 12:01:00+05:30,920.0,920.0,920.0,920.0,0,1575725
2025-06-02 12:02:00+05:30,920.0,920.0,920.0,920.0,0,1575725
2025-06-02 12:03:00+05:30,920.0,929.65,917.5,927.0,675,1575500
2025-06-02 12:04:00+05:30,927.0,927.0,922.0,922.5,3675,1575875
2025-06-02 12:05:00+05:30,922.5,923.2,921.0,921.0,2625,1575875
2025-06-02 12:06:00+05:30,921.0,930.0,921.0,930.0,150,1575875
2025-06-02 12:07:00+05:30,930.0,939.4,930.0,937.95,750,1574375
2025-06-02 12:08:00+05:30,937.95,937.95,931.0,931.0,375,1574375
2025-06-02 12:09:00+05:30,931.0,931.0,931.0,931.0,0,1574375
2025-06-02 12:10:00+05:30,931.0,931.0,931.0,931.0,0,1574375
2025-06-02 12:11:00+05:30,931.0,931.0,931.0,931.0,0,1574375
2025-06-02 12:12:00+05:30,931.0,931.0,931.0,931.0,0,1574375
2025-06-02 12:13:00+05:30,931.0,931.0,928.5,928.5,75,1574975
2025-06-02 12:14:00+05:30,928.5,935.0,928.5,935.0,150,1574975
2025-06-02 12:15:00+05:30,935.0,948.0,935.0,947.7,1350,1574975
2025-06-02 12:16:00+05:30,947.7,947.7,940.0,942.25,150,1573850
2025-06-02 12:17:00+05:30,942.25,943.45,939.25,940.0,1425,1573850
2025-06-02 12:18:00+05:30,940.0,940.0,940.0,940.0,0,1573850
2025-06-02 12:19:00+05:30,940.0,940.0,940.0,940.0,0,1573850
2025-06-02 12:20:00+05:30,940.0,948.7,940.0,948.05,300,1573250
2025-06-02 12:21:00+05:30,948.05,948.05,948.05,948.05,0,1573250
2025-06-02 12:22:00+05:30,948.05,948.05,941.0,941.0,900,1573175
2025-06-02 12:23:00+05:30,941.0,944.85,941.0,944.85,150,1573175
2025-06-02 12:24:00+05:30,944.85,944.85,940.55,940.55,75,1573175
2025-06-02 12:25:00+05:30,940.55,940.95,940.55,940.85,225,1572875
2025-06-02 12:26:00+05:30,940.85,940.85,933.0,933.0,300,1572875
2025-06-02 12:27:00+05:30,933.0,933.0,930.0,930.5,525,1572875
2025-06-02 12:28:00+05:30,930.5,931.3,930.5,931.3,75,1572875
2025-06-02 12:29:00+05:30,931.3,931.3,931.3,931.3,75,1572875
2025-06-02 12:30:00+05:30,931.3,938.0,931.3,938.0,225,1572875
2025-06-02 12:31:00+05:30,938.0,938.0,938.0,938.0,0,1572875
2025-06-02 12:32:00+05:30,938.0,952.0,938.0,952.0,1125,1573025
2025-06-02 12:33:00+05:30,952.0,968.0,952.0,968.0,525,1573025
2025-06-02 12:34:00+05:30,968.0,982.0,968.0,982.0,150,1572875
2025-06-02 12:35:00+05:30,982.0,988.0,982.0,987.4,225,1572875
2025-06-02 12:36:00+05:30,987.4,987.4,978.5,978.5,75,1572875
2025-06-02 12:37:00+05:30,978.5,996.5,978.5,996.5,450,1573175
2025-06-02 12:38:00+05:30,996.5,996.5,995.0,996.2,375,1573175
2025-06-02 12:39:00+05:30,996.2,1000.0,994.6,994.6,1125,1573175
2025-06-02 12:40:00+05:30,994.6,994.6,987.55,987.55,1575,1572875
2025-06-02 12:41:00+05:30,987.55,987.55,985.0,985.0,525,1572875
2025-06-02 12:42:00+05:30,985.0,985.0,985.0,985.0,75,1572875
2025-06-02 12:43:00+05:30,985.0,985.9,982.9,985.9,7125,1572275
2025-06-02 12:44:00+05:30,985.9,990.0,985.9,990.0,300,1572275
2025-06-02 12:45:00+05:30,990.0,990.0,985.65,986.15,450,1572275
2025-06-02 12:46:00+05:30,986.15,987.5,986.15,987.5,75,1574225
2025-06-02 12:47:00+05:30,981.55,981.55,981.55,981.55,0,1574225
2025-06-02 12:48:00+05:30,981.55,988.35,981.55,988.35,75,1574225
2025-06-02 12:49:00+05:30,988.35,1000.85,988.35,993.95,525,1574225
2025-06-02 12:50:00+05:30,993.95,993.95,988.45,993.05,375,1574225
2025-06-02 12:51:00+05:30,993.05,1002.2,993.05,1001.3,1725,1574225
2025-06-02 12:52:00+05:30,1001.3,1001.3,1001.3,1001.3,0,1574225
2025-06-02 12:53:00+05:30,1001.3,1001.3,991.55,993.2,5325,1574000
2025-06-02 12:54:00+05:30,993.2,993.2,990.65,992.8,450,1574000
2025-06-02 12:55:00+05:30,992.8,992.8,980.0,980.0,8925,1572050
2025-06-02 12:56:00+05:30,980.0,980.35,971.6,976.95,5775,1572050
2025-06-02 12:57:00+05:30,976.95,976.95,970.0,970.0,3075,1572050
2025-06-02 12:58:00+05:30,970.0,970.0,957.5,957.5,450,1564175
2025-06-02 12:59:00+05:30,957.5,957.5,944.5,944.5,4200,1564175
2025-06-02 13:00:00+05:30,944.5,950.0,944.4,946.4,12975,1564175
2025-06-02 13:01:00+05:30,946.4,954.95,946.3,946.3,9750,1566425
2025-06-02 13:02:00+05:30,946.3,958.0,946.0,958.0,9825,1566425
2025-06-02 13:03:00+05:30,958.0,960.0,955.0,959.1,3900,1566425
2025-06-02 13:04:00+05:30,959.1,962.5,952.0,956.9,2175,1581700
2025-06-02 13:05:00+05:30,956.9,956.9,952.0,953.15,6900,1581700
2025-06-02 13:06:00+05:30,953.15,958.0,953.15,955.0,8400,1581700
2025-06-02 13:07:00+05:30,955.0,957.5,955.0,957.5,300,1573675
2025-06-02 13:08:00+05:30,957.5,958.45,952.05,958.45,15150,1573675
2025-06-02 13:09:00+05:30,958.45,960.65,956.7,956.7,7725,1573675
2025-06-02 13:10:00+05:30,956.7,960.75,954.9,960.75,14325,1575475
2025-06-02 13:11:00+05:30,960.75,960.75,959.2,960.0,375,1575475
2025-06-02 13:12:00+05:30,960.0,960.0,957.45,960.0,1875,1575475
2025-06-02 13:13:00+05:30,960.0,960.0,956.4,956.4,6075,1569775
2025-06-02 13:14:00+05:30,956.4,958.05,956.4,958.05,75,1569775
2025-06-02 13:15:00+05:30,958.05,958.05,958.05,958.05,0,1569775
2025-06-02 13:16:00+05:30,958.05,973.7,958.05,973.7,825,1569100
2025-06-02 13:17:00+05:30,973.7,973.7,961.2,962.0,3900,1569100
2025-06-02 13:18:00+05:30,962.0,962.0,959.7,959.7,1575,1569100
2025-06-02 13:19:00+05:30,959.7,959.7,959.7,959.7,0,1569100
2025-06-02 13:20:00+05:30,959.7,959.7,959.7,959.7,0,1569100
2025-06-02 13:21:00+05:30,959.7,963.5,959.7,963.5,750,1570825
2025-06-02 13:22:00+05:30,963.5,974.7,963.5,973.45,3000,1570300
2025-06-02 13:23:00+05:30,973.45,975.0,973.45,975.0,975,1570300
2025-06-02 13:24:00+05:30,975.0,975.0,975.0,975.0,0,1570300
2025-06-02 13:25:00+05:30,975.0,975.5,975.0,975.5,750,1568050
2025-06-02 13:26:00+05:30,975.5,975.5,971.0,971.45,150,1568050
2025-06-02 13:27:00+05:30,971.45,971.45,968.0,971.3,300,1568050
2025-06-02 13:28:00+05:30,971.3,971.3,969.45,969.45,75,1567450
2025-06-02 13:29:00+05:30,969.45,969.45,964.45,964.45,75,1567450
2025-06-02 13:30:00+05:30,964.45,965.95,963.0,965.95,150,1567450
2025-06-02 13:31:00+05:30,965.95,968.95,965.95,968.95,75,1567300
2025-06-02 13:32:00+05:30,968.95,968.95,968.95,968.95,0,1567300
2025-06-02 13:33:00+05:30,968.95,968.95,957.0,957.0,225,1567300
2025-06-02 13:34:00+05:30,957.0,957.0,952.25,952.25,525,1567075
2025-06-02 13:35:00+05:30,952.25,961.5,952.25,961.5,375,1567075
2025-06-02 13:36:00+05:30,961.5,961.5,961.5,961.5,0,1567075
2025-06-02 13:37:00+05:30,961.5,981.0,961.5,981.0,300,1566700
2025-06-02 13:38:00+05:30,981.0,992.45,981.0,992.45,150,1566700
2025-06-02 13:39:00+05:30,992.45,992.45,992.45,992.45,0,1566700
2025-06-02 13:40:00+05:30,992.45,992.45,988.45,988.45,300,1566775
2025-06-02 13:41:00+05:30,988.45,988.45,983.0,983.0,150,1566775
2025-06-02 13:42:00+05:30,983.0,983.0,975.0,975.0,150,1566775
2025-06-02 13:43:00+05:30,975.0,979.25,975.0,979.25,75,1566775
2025-06-02 13:44:00+05:30,979.25,986.95,979.25,986.95,75,1566775
2025-06-02 13:45:00+05:30,986.95,986.95,984.95,984.95,150,1566775
2025-06-02 13:46:00+05:30,984.95,984.95,982.0,982.0,525,1566850
2025-06-02 13:47:00+05:30,982.0,982.0,982.0,982.0,0,1566850
2025-06-02 13:48:00+05:30,982.0,982.0,976.0,978.95,300,1566850
2025-06-02 13:49:00+05:30,978.95,978.95,977.45,977.45,150,1566850
2025-06-02 13:50:00+05:30,977.45,977.45,977.45,977.45,0,1566850
2025-06-02 13:51:00+05:30,977.45,977.45,977.45,977.45,0,1566850
2025-06-02 13:52:00+05:30,977.45,977.45,977.45,977.45,0,1566850
2025-06-02 13:53:00+05:30,977.45,977.45,977.45,977.45,0,1566850
2025-06-02 13:54:00+05:30,977.45,977.45,977.45,977.45,0,1566850
2025-06-02 13:55:00+05:30,977.45,977.45,977.45,977.45,0,1566850
2025-06-02 13:56:00+05:30,977.45,977.45,960.0,960.0,975,1567000
2025-06-02 13:57:00+05:30,960.0,964.5,960.0,964.5,75,1567000
2025-06-02 13:58:00+05:30,964.5,966.4,960.0,960.0,300,1567225
2025-06-02 13:59:00+05:30,960.0,962.7,960.0,962.7,225,1567225
2025-06-02 14:00:00+05:30,962.7,962.7,962.7,962.7,0,1567225
2025-06-02 14:01:00+05:30,962.7,962.7,961.85,961.85,75,1567375
2025-06-02 14:02:00+05:30,961.85,970.0,961.85,967.1,300,1567375
2025-06-02 14:03:00+05:30,967.1,972.25,967.1,972.25,150,1567375
2025-06-02 14:04:00+05:30,972.25,972.25,966.95,966.95,300,1567450
2025-06-02 14:05:00+05:30,966.95,968.0,964.45,968.0,225,1567450
2025-06-02 14:06:00+05:30,968.0,968.0,952.0,955.45,525,1567450
